device_uuid,device_id,type,pointer,uuid,name,full_name,si_unit,station_uuid,station_id,source
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,0,6b39a4db-3323-4013-a5ec-d2ee2bb7f652,pH,pH,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,sensor
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,1,2f093694-38f7-4650-8ce4-d4c08a872d7f,EC,EC,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,sensor
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,2,e9915e9b-1940-4a8b-aa45-d5114921b863,COD,COD,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,sensor
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,3,2a81912f-fa83-466d-a3f0-604b1cd78e73,turbidity,Turbidity,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,sensor
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,4,7c35b464-7f7c-45b4-8251-ecb35241c361,temp,TEMP.,˚C,11465818-37f3-4c81-a093-296ea9dee685,M7106,sensor
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,5,8bf89996-f693-40c5-8995-77160ed08fd8,battery_temp,BATTERY TEMP.,˚C,11465818-37f3-4c81-a093-296ea9dee685,M7106,device
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,6,ee45cc81-6375-448e-b940-9a433b771cf9,battery,BATTERY CAPACITY,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,device
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,7,c9e0cee6-193e-4ba5-9e61-2edbf620b4cb,signal_strength,SIGNAL STRENGTH,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,device
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,8,995ec435-2c5f-41c6-9a16-c47c3b320364,FCM_temp,FCM DEVICE TEMP.,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,device
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,9,45e431c8-251f-402c-abce-d05642d67b0f,water_level,Water Level,m,11465818-37f3-4c81-a093-296ea9dee685,M7106,sensor
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,10,55bef225-5f52-46c9-a496-9593a5358964,NTU_error,NTU錯誤碼,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,11,f607ce73-2982-4531-a923-b797eee82d5a,NTU_temp,NTU感測器溫度,˚C,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,12,22fc3654-7631-427f-b804-4a4bd8cb9780,NTU_Color_Absorption,顏色衰減率,%,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,13,196eca78-c3f4-4418-b124-b4edf4ce0b50,SS,懸浮固體,mg/L,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,14,ebfb67c9-3605-4a2d-97b0-b2903959d632,NTU_IR_Voltage,濁度電壓,V,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,15,1c4412e4-de94-41be-8a2a-27d4e46ed9e5,NTU_BL_Voltage,NTU穿透度電壓,V,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,16,cf97029c-a8f1-4a17-ac2e-10cb27ab4ab7,NTU_Humidity,NTU濕度,%,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,17,0fb77d62-e303-42dc-a8fa-6e1a363f771f,cod_error_data,COD錯誤碼,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,18,feeeeecd-bc48-4fdc-80eb-2a1ec0dcd977,cod_temp,COD感測器溫度,˚C,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,19,317a4808-4f91-443e-b52f-288d702a6754,cod_BL_Voltage,COD穿透度電壓,V,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,20,84abe6ae-a3bb-4dd0-9b18-ecc5cdb1b759,cod_UV_Voltage,COD穿透度電壓,V,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,21,aa3bf992-e2b3-4eae-a568-081f912c21c3,cod_Humidity,COD感測器內部濕度,%,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,22,07d8098d-109f-4313-892c-07de8bb476f5,cod_BL_Side_Voltage,穿透度側面電壓,V,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,23,28fc28ee-a8ac-4f62-86b8-43d390152590,cod_UV_Side_Voltage,COD側面電壓,V,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,24,5da0237a-5cc5-4aa1-ba4a-8b25384165bc,cod_UV_Voltage_After_Compensation,COD補償參數,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
82d7329d-c750-4d97-9f03-c5771e599163,FCM_113001,AI,25,a6e1060a-8b50-41bb-b54c-47af0064f051,cod_Compensation_K,補償參數K值,NULL,11465818-37f3-4c81-a093-296ea9dee685,M7106,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,0,050b6f3b-441c-414f-9db2-5447d392f8e5,pH,pH,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,sensor
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,1,02ac9935-8245-4911-a681-136d3a3c5400,EC,EC,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,sensor
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,2,9f667e9b-cf09-4ba2-9229-146aad909463,COD,COD,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,sensor
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,3,3631312e-82a7-4000-adfc-c8c808a07f6d,turbidity,Turbidity,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,sensor
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,4,88e6a49b-9042-4fb2-a513-0cfa9c6814a7,temp,TEMP.,˚C,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,sensor
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,5,c431dc40-0385-4ca7-be50-a0432ecc66dc,battery_temp,BATTERY TEMP.,˚C,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,device
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,6,015c6a61-d818-40ad-9bf2-ae979fdbc7cf,battery,BATTERY CAPACITY,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,device
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,7,59d6e2f3-7fcf-4b45-b12a-ad3508e0ff60,signal_strength,SIGNAL STRENGTH,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,device
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,8,d5e8ab50-6453-4ed6-b493-40861165aae9,FCM_temp,FCM DEVICE TEMP.,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,device
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,9,c45bf699-1a23-4c34-98d2-c1712a40efce,water_level,Water Level,m,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,sensor
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,10,ab0902f1-5480-41e6-bfb2-ed9324b0afdb,NTU_error,NTU錯誤碼,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,11,c26f6751-1f9b-4164-a0b7-98519885f893,NTU_temp,NTU感測器溫度,˚C,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,12,98e98b99-e008-4c16-96bc-76ad591e45b8,NTU_Color_Absorption,顏色衰減率,%,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,13,583abf0d-82d6-42f8-8e50-e5dcdfcebcbe,SS,懸浮固體,mg/L,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,14,9b2dd270-3b28-474c-828f-adcba4c1beb1,NTU_IR_Voltage,濁度電壓,V,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,15,6ca286f1-fc78-47d2-b9df-b479ca10d8f5,NTU_BL_Voltage,NTU穿透度電壓,V,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,16,3b1b36f4-dad0-4893-b3bc-0ccbf6b3f6a6,NTU_Humidity,NTU濕度,%,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,17,37342b7c-6c03-45e1-8fb9-ae75b38f83ba,cod_error_data,COD錯誤碼,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,18,036f6ca4-7c8e-4f2d-928d-c4c1502f1643,cod_temp,COD感測器溫度,˚C,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,19,f94a2ad7-1a84-4e54-a95b-6529614ad285,cod_BL_Voltage,COD穿透度電壓,V,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,20,341fadb0-31af-44cd-8c2a-9ed4296bcd41,cod_UV_Voltage,COD穿透度電壓,V,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,21,842c3458-edba-45b8-be75-e5bd4756a4ac,cod_Humidity,COD感測器內部濕度,%,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,22,24adb60f-f8e3-4057-8bb9-a02d1123cf72,cod_BL_Side_Voltage,穿透度側面電壓,V,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,23,18c87992-a949-4916-a3a3-8ef4fdf9b310,cod_UV_Side_Voltage,COD側面電壓,V,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,24,f7fecb38-07aa-4822-b184-8a783744a042,cod_UV_Voltage_After_Compensation,COD補償參數,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
dad9090f-b1f6-4cce-9007-29a44df54362,FCM_113003,AI,25,7828b7f7-d515-47d4-b6b3-641050db568d,cod_Compensation_K,補償參數K值,NULL,e2232881-e996-46be-a0a2-95a2983fdb42,M6288,debug
